Id,Price
7471,170890.56659405056
10154,189847.2674710083
14789,147376.42247387164
14818,240281.75958335178
526,215094.57307610897
11780,174863.4348688385
7740,236996.67337625992
9329,171914.6404051277
7255,235302.94804923574
16718,209293.98792486422
14413,153311.45731595648
8950,313314.0834015289
7254,293822.45300521725
5881,185755.7197806145
16737,202066.56803318913
9151,378304.40997939615
9324,239690.3794010798
578,205240.29204239353
458,188335.79138632157
2261,462777.39171412087
4532,172710.72848720313
10505,156645.96622341865
12168,187379.66251626366
5381,152565.75240162187
8190,188798.48826925
7661,412011.130707957
2578,295822.4258362378
4780,198319.69438401036
1538,329244.16652042826
14064,147568.89818698462
9515,161038.43690769296
1254,142711.19548912076
2151,171693.25584130053
3024,169809.2536410635
9799,165296.90235826842
10455,141305.03826742258
13116,136406.04874699956
2575,278436.4841806099
7991,186318.97424011576
11147,240816.35250255803
12618,243031.1844721897
11524,218409.2400250444
12350,141269.60994153187
9009,130510.10558959816
1746,160880.27908873482
2773,242770.69588850162
12679,435432.36962703674
5777,193539.85314283165
9991,220243.13289615008
5473,326194.972745018
2094,160301.11484445666
12482,218127.8987917727
9693,112627.52044293696
6699,121774.33953871504
4603,173272.34212115637
4205,234767.63385709166
2764,250849.02443092212
1542,301641.0776617239
11336,67603.95987458559
13791,193815.49502664348
14462,173231.49522865945
7739,279584.2384101853
14496,182597.62071250525
5868,168455.1280620592
2789,264999.3019795492
4862,180122.40468484908
319,167144.7386828528
3172,175337.14007578138
5674,174393.24188844167
5048,226927.66627866405
1245,424857.5593235506
5906,176998.3081011718
9108,153804.36028435137
7788,176189.82487298944
3315,175043.00517225673
7165,217948.52789536308
15612,222446.81277015907
7693,72576.46300569261
10795,180304.23159822344
5659,200619.6539285285
12551,348545.6211536101
3459,271053.32806866174
14301,214770.3945155277
1645,133821.25489792132
5529,416569.3027537652
1297,166948.97866641465
12463,226446.18700050775
7141,142056.65856016785
6334,177246.9208455968
4221,322684.6825673952
12383,315442.02976859687
15622,182713.36611195502
9199,162101.28994269884
4897,176357.50388385347
14203,137491.7389400776
5349,142965.2033031029
2531,132457.6293934176
14935,140414.35065776645
941,245689.54898097552
11298,193989.38834329866
15545,204285.54981623255
7413,65663.94471815253
6507,179186.7539073011
5308,128035.25638260068
7724,165468.3871293728
14089,173270.06159500004
5090,150059.58369751702
15314,119254.90774287391
15668,186714.27515724328
14202,138159.17964773203
16390,199299.0192576708
1501,337538.7151430753
16098,176526.6594724876
4533,413896.02956640156
11010,172390.21485046708
8129,234046.74348080117
3733,196310.94037514422
7191,194904.87683919075
5669,192383.66898607087
10727,180896.27333446982
2023,145291.8202104658
6766,219603.22553371263
1995,248511.17673151044
6935,378048.7637426254
4584,150941.62144709018
9901,202581.30837365918
16374,181182.28011899878
9028,184567.21501933824
7013,220391.71303088818
3014,182776.79603052855
7965,238709.77795774222
653,131250.38644945287
12103,193565.5863038454
14000,339661.04556802375
16101,237407.30419409167
8147,246657.30474707234
14304,179231.85544936758
7371,169607.14173545953
2779,174473.93258902288
1781,224550.8467767199
8516,129153.60445815815
5298,172816.50405056973
7948,215318.99089779425
5177,168180.0458432239
863,265092.86932213744
8318,133792.6914093208
15712,176638.2813911934
8010,231702.85171710319
7351,154157.75638998428
7654,216761.86257739805
1860,185291.40909263733
16734,242214.6674783345
2848,186943.00440234266
4216,195929.97031028912
12398,271829.7065812173
8982,521523.4389968448
13414,195773.8838848524
3120,334327.07538336405
6071,171831.8766779621
7743,207902.94752971578
1346,230167.3907619266
11643,138772.6241237223
4301,241819.39625728127
16745,151072.3028019329
8726,349121.0095439982
13819,144859.3902811284
744,168639.0172230732
12094,227876.99082565616
14004,231697.06547774564
10891,263579.1636242068
6736,210361.81543997317
10613,286596.2196691096
76,313335.17057628965
1261,203308.1008276961
6033,257295.96921819088
16482,313906.1359079027
3480,178642.5578571506
4007,355621.3404436183
6937,444145.1939620601
6178,192490.79971446533
14633,172854.54378452417
9382,366344.8940043544
11971,299283.2804345227
14461,189956.71381927372
2509,184852.34859483034
10714,342387.2393813309
14363,186112.2958623348
4244,168231.4250286739
227,170158.35995518777
4498,277265.22621116193
9453,142516.74303112907
14134,185201.9076722871
13920,305054.10423359467
15077,265116.77603767643
6680,121628.87124432696
1899,402494.274109862
516,147829.77109913548
3213,234052.123919292
8944,180980.86832542066
3726,243613.99537081493
6380,247916.61823388375
12849,204005.5730662864
12751,150426.71828532428
3139,408830.12675982027
13621,156590.24097472095
7115,347404.60418230965
4830,171447.8840143425
10785,416667.9170884794
4248,245686.0250753829
2161,242987.85873593568
10707,183573.01564356618
13314,195762.36802251253
3658,179420.29297870095
1738,245462.8287234014
11744,252370.83690241157
7407,179702.85292829215
5169,110974.91728380101
3821,163406.849264057
5805,193401.45990913705
1573,172746.7332386594
12131,417056.0283469604
15806,295347.4235948038
11672,340378.54465301236
3892,188165.33971948762
11727,214959.50764394447
16319,194993.08150399095
5055,169080.62836820516
14296,174015.04149811665
10905,182633.90806824475
2590,205951.62774214055
4475,170908.7619521468
3313,208419.407789695
2464,327212.9519393963
12184,204713.4369043297
14886,148440.33727511193
1385,142831.46742015518
15561,142708.9280126289
9884,135332.38437369713
9895,207974.6823577138
16307,183760.96826118763
2978,214945.4541867737
6553,399542.2954661139
3951,239431.77430437013
1555,284021.19032397075
8502,90609.06928394875
15095,215243.20457773426
7372,208298.29744866374
4385,283164.8268703755
4362,184723.6021408427
13831,180608.781911018
6489,284441.79544128326
3098,171525.2080077972
6268,143665.29247153705
11688,251291.21135009185
12426,185273.21138169576
13894,183026.3884591509
7239,124815.12290168183
425,347617.9687953226
3425,112991.02845950198
781,178830.85215601788
6206,386136.6081461842
6543,184505.26999601984
13646,232040.08149205073
1686,258045.73028380272
10664,201365.94753826328
13420,144330.48935447112
14300,200953.476560768
10604,276248.5695372298
64,169337.49883318515
2786,194175.47610179803
5622,203539.91306734062
10123,243386.79623006418
4096,217426.1943410058
3502,174721.89811224065
1758,127378.68353514893
3570,143795.3608575618
7227,236221.85042626812
13451,179092.52335203774
13668,271465.3675786478
9599,194397.5497893034
5260,338692.35495466215
10087,205784.86853517743
6075,311487.73622131103
15227,460626.4058613757
7864,212004.6297954418
15836,112306.88657996783
16267,190899.79861896244
15771,238123.59767739198
7644,260155.49653751412
6026,201061.94727024052
14857,210042.03258033775
12003,199078.4081962169
3770,143073.27482912873
14196,392890.41594149655
7468,151418.28574719
12165,299261.2619178747
14233,127060.91860541656
9126,135446.61428862053
7229,184426.96470003546
3384,253733.69031413447
6401,250647.4117866104
10877,270342.1440654484
6045,197229.02226130807
10901,263019.0751937658
8999,215683.75866313252
16355,223021.19862740944
5110,270277.6336304976
1474,164674.7763174861
15023,262506.55829443317
82,192992.40602050477
321,232154.7638740128
8236,407097.60735094047
123,229050.35610064855
7210,165027.23116659783
8979,215768.6039217165
9702,181110.1543177988
9258,211518.7025593394
1402,201401.02213056944
15587,181837.18338441028
14438,276811.42678172654
9133,201890.76498461314
9672,227960.5876685259
9313,144003.97000260671
1353,214862.8689065312
514,179600.32564890358
364,165733.07380297675
1895,339144.51453654224
206,356188.3021789071
15290,224463.2332088197
13504,194221.8125469646
14673,143791.1459280573
15642,267914.06258654816
10729,220181.5786537532
5837,431712.37618618854
395,165735.29239462796
3679,149313.70360593835
7673,192796.80570402404
7785,205034.53501240368
10264,97324.09634805316
7962,156511.27708792646
11683,229211.20447842855
15650,190673.61731537787
4247,177132.86278357796
14721,225396.59310858243
11717,210581.22170919942
5593,344042.01645418385
7855,143244.33304185225
5196,202504.34138288128
4245,140315.24740511092
11424,200024.90997153742
15203,184470.50317370068
14149,190002.73255261447
1352,202858.90684418526
16135,210664.98358236483
7054,128390.2471330792
2044,290952.42887049983
1503,198985.98442814036
14094,161500.27271194936
12235,181314.9469817428
8189,490139.15468989767
16588,283619.6660112476
9957,123458.97221463626
9457,161569.33724034618
3199,170155.8589336303
10789,177224.68179216364
5262,171229.64169845707
6854,182738.07594992983
969,177404.44232693885
16613,176344.63746127742
12748,252299.80426780213
13926,246224.73483400955
7390,312015.46136973595
14971,187301.96881326332
13103,243547.88355323568
3616,161852.91759487428
5860,164340.53868542734
4162,192441.35277748684
12144,188269.23616320454
8544,503838.87168917456
3238,189208.49716012954
3341,256432.01560801116
12864,230372.56901833095
9101,164181.7850099807
11325,191032.4086423326
3180,189120.61459889647
1965,330727.890082467
1893,414848.42914379714
12668,184829.79525187865
15030,110581.4633551389
13404,77544.65982921008
807,107913.84460148978
8515,304988.8233863665
4695,138967.56019245557
4761,176327.34642024786
12203,125424.49369528286
5347,201564.84734939455
13399,340742.7517962836
13858,163160.77276844482
12505,228568.86113612592
2442,351733.6353268842
15245,297680.86071246676
9898,114475.04212214962
11651,150603.2853535369
6259,141248.49778639947
10520,320364.4343672865
13599,140500.19370218858
9694,228271.84812290652
12220,375286.6836747033
1529,123015.22459248445
14853,199131.37383873388
16750,192219.90364256653
3630,118965.62597686949
15943,201640.44894568107
13828,358743.71921194403
15618,122782.16395101082
6130,174627.44797595977
14219,136520.57419956938
4276,233878.42211361113
12798,159443.74221110498
14215,390367.1437419155
6290,268457.43408797815
16625,193277.94362165037
4067,250655.40198513563
3552,197582.05304405928
3804,189205.27029905072
8465,223944.1755335904
4395,178976.34722801988
5682,294150.1508595847
14241,209568.07317943487
7489,140638.15033025877
12468,141453.65153438185
15608,198742.3324048834
16783,344033.42240226455
11500,489018.9224521964
9154,184160.89570217757
12474,167301.2808725353
6620,250195.68148403685
2334,287935.1848799613
11545,164181.90778334028
2981,187769.001842199
932,129160.01834105175
3466,109495.79495952619
16367,156314.99132596204
7737,239682.1224299448
9122,139213.34541607904
13015,202791.82683235564
950,210781.75212848853
14806,189521.73514516838
7354,187228.591424034
13706,170871.9946183602
13993,312959.5893140735
10577,129177.0820457036
4592,201333.56940507342
10295,139770.14997893918
16432,322391.44978505356
6453,146180.07924168627
621,345036.79328102624
7114,293641.1727960053
6310,205588.56021763314
12769,140394.79670153395
12078,184068.5780963725
10073,156513.3463371294
11732,144130.2035036052
3146,235657.3709552273
15028,121510.05967954619
6718,172839.80664022564
6256,205591.0765970362
14217,169080.02613863687
506,191293.63256829508
5013,251278.87717822884
5302,147270.52105628926
15453,140284.8694101024
14535,251713.26411303267
8160,227093.682635366
4075,138798.99334326293
701,262252.1395912557
5807,190035.43709527873
8469,273468.06247679895
419,200763.1440652513
2524,229215.3370873331
1633,117290.27549313434
2729,189530.39702819314
11838,107193.20886335675
6052,138463.47773280783
1248,384201.07055759185
6677,189417.0932387675
1347,310084.59857612196
8673,138054.96791040467
7848,196880.8072524586
2024,246541.94425806912
8410,176389.4790437143
11855,404808.6467757789
16426,204359.6725523664
1129,359168.78834762453
10596,200540.7859590084
12640,155640.8248472733
1415,100641.73624959745
3250,206993.35846876272
11081,155711.3724357635
2767,192683.94049102362
2638,136352.85723958083
5377,215763.89915530747
5436,181121.0060769798
10215,164173.6466107667
2662,115902.82773939878
6476,191009.440327654
618,149158.35486490323
11895,184566.48435448052
2292,173073.38438226614
30,167959.28120894075
1988,195518.53220221316
13093,269862.94815181586
3786,90515.1397708699
7481,196999.48626844157
11379,335979.42832772597
3352,286181.27431501256
2828,253042.1586867106
10888,330261.9730250964
1119,222028.19853557396
4848,198998.75929313086
8265,118414.35769281106
4774,137870.66992951927
16659,229192.63752296098
845,302422.6611288596
8002,298695.2252918023
4583,273226.57431304955
7640,218851.1294182189
2132,333597.5497543181
15218,172920.5793425428
3265,212728.71122514398
10552,260536.80660519257
11551,171935.01190642535
6955,126836.07989437586
1802,156672.47073350975
3258,195395.24665581182
3929,156477.16909402848
16647,119141.84242383955
15419,144104.19019895868
375,181602.9875089953
9666,361391.05194364773
8920,171867.7161716317
398,276177.44058844814
9583,113355.77811959987
12655,223291.00715442494
9282,191934.9667655395
5057,352635.29883801326
3279,265397.7219435985
7187,107603.25770404142
2428,68192.89132680163
13916,326944.39394994563
6406,181706.66710193068
4224,130250.50242839946
9906,309296.0478844924
11094,149763.00055054965
15896,137721.43220257657
1397,353442.848404621
16704,460008.147164517
1816,161716.60815525366
16043,156490.05929775265
10670,203861.88893297664
15967,278419.1318290296
8740,320911.2913997597
4110,177228.77583521215
6402,236474.4850182445
7551,141102.72288385284
510,212686.0811784656
15664,315334.9293757131
4148,210134.4020930256
4023,269901.5116468625
8560,273058.97660264466
3715,203875.90662531275
4902,213128.38058501406
6461,178040.73138058904
8651,139800.8307796693
9172,215481.5608736692
14080,161218.19314170053
594,151547.35266767145
8159,481731.56677546777
12700,166517.75404164128
3932,154344.73613457274
5651,168016.2417817205
12525,190692.8218908792
9621,127677.2865763063
2166,161635.27058980064
11319,173151.81744375802
16032,218145.26626164702
12185,224808.5616709526
13974,255462.11751974595
9683,280634.5360153593
13655,294652.6539415672
5140,143435.10093624017
16325,242253.90331593473
7261,196681.74473357643
3434,227232.16638726782
4444,264868.15024401946
1804,111757.05669802838
3160,139900.06351267156
14609,125809.37189892937
6675,190980.60668702918
13984,384919.6466467775
9372,164899.89020216628
10929,223767.53024514328
16208,350774.5658749422
10133,124936.54654328314
841,145558.08656941375
7885,232560.59640542258
1331,196587.56203094005
7615,235058.8161623148
11503,173220.90225683633
11509,118667.61697460513
5581,118019.86811823412
14579,175806.0575422427
8994,264723.0123040212
10333,160353.19099101334
10948,208288.9936979402
10014,140563.9958013059
4010,289295.1108190868
5393,128436.31619711933
9318,169565.17396250993
5635,75802.12034415748
13478,186968.04334784695
13573,197677.09860041516
6218,145375.16123840804
5916,182994.48279617625
16486,340938.98983584525
5615,183036.4106051518
14483,158882.38686605528
11307,180707.4468364287
11333,167048.8915645607
7762,220748.96937916146
13139,271075.42824088753
14538,178880.9838319715
14761,269034.9362062707
13442,271829.52574981435
835,191284.3277576132
15275,195745.91420126543
13908,148784.09208310308
15237,200702.89101911147
15616,180425.7256172754
12420,178953.63898495317
5165,175168.22937104275
5091,190779.63399150467
14626,116300.02481854928
16485,130760.13880325353
12564,390852.5925970814
11169,182089.66466516338
14017,142880.95774793843
4445,271652.8678054995
7735,162428.5037824029
10654,338837.677575244
10365,164062.34247302034
105,322921.9702768929
10878,288819.57051084307
14639,247157.0520333781
2756,154996.8915539793
4364,161412.04334908226
16551,177933.14750636
54,269133.1454592653
10982,299281.32762644143
9314,221265.30941521327
7847,176845.40176542805
8081,233578.51186318838
1585,283551.6510826591
10441,162656.3910409536
16123,230644.5287573511
694,236753.64133853975
3823,225848.89669592163
6967,293048.3903663134
273,203282.89127718747
15406,261646.2137270572
16472,142685.88179101475
4562,144283.9553103686
10267,406071.08151789143
547,184984.39859737013
1166,311002.6525598267
11390,133109.80294935385
8021,139275.67218746108
6179,83665.36445502246
13134,321868.31246536155
1407,173542.67170198658
2691,160902.91077134875
4572,148913.5162922926
15049,177810.5539961914
12669,167864.5125852141
15271,397722.29775052867
4535,196953.75429055828
12720,181786.66296590108
11689,135123.73485235986
11452,70902.91232579881
8905,217148.03453222793
3650,191170.50516415565
4728,308483.48890674475
3316,189245.87924684238
1241,171346.48191067379
111,182137.29617163137
16105,170539.01148467165
3472,171241.6893128049
13409,384098.6059234515
10624,399026.12454629183
2940,312398.4104250605
11371,121348.54388704122
15110,167687.60182311136
13589,359630.3111694551
197,109820.91055906391
8415,270070.6865059849
5403,397223.35379398766
10350,212788.6748132737
13240,355269.39331558987
4485,192375.92736582458
14006,203530.22878157295
11324,188024.05405866393
13713,221572.47921656445
12346,267132.7634136375
5312,124498.75978918611
8968,170997.07417103852
8954,195808.77172633677
2974,167382.91555302095
4600,258851.77392454128
4306,413400.63181363157
12081,222415.62601724823
6909,199173.9530191739
7064,274463.9692953241
8180,247490.5997115379
3969,143315.28511604233
13475,145621.43636198732
3882,389879.46525533864
1024,180045.51583250417
4200,181923.8608362008
14852,198060.38034620677
11570,219120.17520705546
7902,135595.47739929092
997,232589.80503042263
10286,138496.9168567403
5195,201853.03882654314
9476,181709.63011264152
988,226382.30986734378
13581,177974.5981674213
5240,212957.82860162322
10907,250310.4412032971
8878,206740.81541444504
15228,326865.8089996235
10523,203203.8458249735
7927,405903.9687376996
4867,194655.9246722278
6325,99761.94444127682
4625,146098.57861915106
11253,362925.47421608726
9922,192821.7767917642
3725,117350.30666804334
13826,339636.071396589
10612,190444.77438320863
9196,246856.97076945583
10859,173599.70072185225
16397,160891.17040457387
3509,487256.3686183596
11334,416492.23965424264
2858,239888.52793736706
2924,240593.28747129667
6924,190614.75629505984
8305,198350.86482419336
12598,217231.10311019127
16240,181385.17695251937
16357,114224.25155801354
3645,193141.6952642624
10667,333775.34366938315
8754,260087.8757178853
3423,173813.9738889466
16143,214376.38396620363
13473,325402.47935929464
3540,347550.9600351507
10448,407868.1463089019
8295,208882.74156421196
2610,167312.7731475269
12916,100567.86957506563
7946,232681.4018667239
164,118878.82447197575
12230,149786.9734030906
5006,190121.58163647607
6322,159848.72331257362
4273,371095.7585898342
14770,180456.04295129492
651,198412.31780738744
6816,228647.08016932305
8048,190708.45487041562
8910,216043.5521389921
8984,509680.7545227719
7782,140707.45027064715
7950,287332.1406581238
4215,188300.1968941365
10077,240201.51959267928
195,192712.0024702592
11932,217795.90730154765
8047,167181.99660841768
1489,147651.1816395946
11019,199596.2508671244
8155,244138.96506578944
11444,137875.99381849487
6607,148105.3118206068
15929,222227.89563641427
15721,197403.3947239003
6273,202914.99135527
3418,347393.93682718615
9311,166087.15567561696
11280,203514.66320813342
6427,166633.04171901481
12249,127629.17269685883
14632,227323.86691476443
13567,141553.96289175889
2604,197344.4058225337
13845,131548.39337283408
12898,147295.75271923924
3640,174741.94812476856
11143,197012.91749152457
6463,179402.70761447254
5604,208685.73517695154
6511,155181.65281384543
6825,297377.1020485755
6754,194652.22047120123
2612,201818.11200637108
281,202965.67926945628
8186,175382.8843112614
13786,178137.87236725062
5040,408961.64841381105
5856,195455.80964571008
7853,164468.74028729464
792,159026.61934273742
8487,282315.6846808945
15017,166210.78920630843
1151,175026.50866000995
6443,218421.13310284325
7938,265746.11099341157
2423,129888.08603923676
6716,159850.7135131849
7169,130334.39113762122
9060,254414.66500197322
7537,172237.1783616088
160,171914.48269704744
6954,170022.14591464165
9501,483574.8838503196
6811,316660.6179479192
6174,128627.95793896854
7134,184415.4273446087
1110,126320.92588585278
11845,129412.21991939013
3536,161484.00270409026
15856,220360.4625781442
14071,171225.49345665838
9316,332251.09495112294
14916,154761.73676160153
15912,274491.28501851234
15115,200128.33904812756
4871,223415.86928391803
2106,207690.19661074766
1685,117524.99862475207
14180,211410.8830587864
15431,139400.96465090246
12365,203109.4272722948
980,182083.29287284415
3847,213844.15023798973
8151,228629.06918290595
190,208309.97763335763
12116,327849.72402673756
11295,358504.81552797876
7989,169654.53741726355
3156,323327.75277640694
2990,141118.00538959843
2262,356569.78428034316
16435,193201.14514503538
2427,163954.01978322607
9438,150792.706063315
13252,191305.32796535414
208,186243.2819912629
11946,140529.94313769683
4720,159958.25122680832
13250,179279.3031966782
10749,179071.1009845665
12945,206343.19600846764
3586,170228.54083636974
13827,72089.0199628288
13095,171390.39565922986
11491,385783.6016319444
12042,175824.0896328481
9234,189328.30634113174
3270,214196.18446140215
8058,200667.73275448117
15371,314731.7990340499
856,186435.77438103373
4929,143454.92117599747
14199,115308.2516638582
9835,185491.48698177614
4816,341437.3290381662
16422,211193.2986279798
16617,246582.21054949856
6113,219288.85147829723
12320,242002.84256942928
3346,139484.57064200708
9485,229457.02611395612
14335,325032.7329598488
1990,219637.1845832517
9667,172501.05286202638
3637,188254.69883514883
13094,161481.6838107576
13691,112341.69787442032
230,279689.1900722623
6658,141359.47946833185
4375,419180.2861702815
16730,210497.08963934434
11770,174004.26533196925
10823,127668.5745531958
8352,131528.01730069958
15149,231907.61389158442
11124,329803.0473896136
7338,120012.63342962775
15862,277236.43273616326
14101,185267.93600936458
1972,393198.1154037548
12053,142688.37750744817
12513,205712.58745715098
4669,196193.1541473884
3913,203667.3772631651
12529,179532.62968811335
3648,178857.91596043672
4408,145842.6304275875
9167,200924.15068627786
3894,130758.61404884848
8412,178069.7517453101
8451,220025.46619660474
4612,241858.338638655
15765,162723.8075037803
5787,139561.33795297393
13074,146343.01897338973
10643,189507.43251168812
4019,196199.35882941567
14307,226396.34767869572
12432,178584.07018064096
14013,185714.21648239036
14382,204999.5938931802
15220,135831.76076280687
11958,445402.5762112474
11430,197871.10903046984
9782,167286.5100949993
7603,193465.80662163172
7240,171189.4812575958
5319,140355.2247513833
3598,414112.7729486363
15090,249109.19623607735
8152,122651.57939302015
11797,87723.92205159119
15567,217493.6317949484
3520,194657.09950346118
13945,223810.65612691047
2114,277179.9784606164
3967,239382.77634417827
6765,125273.22811896166
11453,279983.00763780915
13837,163949.07713799956
1257,245823.08454671476
8911,174255.8659957313
2291,401227.7445959311
3691,182751.1583735339
15748,185903.39843244187
13305,371668.1708400113
16283,171474.40402298563
16248,406973.02752264607
11877,202254.33249197598
2444,173523.42124241506
641,204478.64325398474
7344,185092.78752930765
51,228903.30023434496
6187,413154.62184101256
11475,143258.85762476447
13374,282536.80895926786
8498,214869.77719065294
10255,242791.614837019
12314,224473.09700871503
11525,193379.56521440946
14595,213267.66696630322
11787,139437.78601217252
8321,273550.6279852255
14869,148046.0695726325
10637,317000.7542049482
2184,186244.49918399303
16789,251708.4774577777
10808,192009.6164529761
615,172965.98477723027
6096,189883.78250882984
10966,203994.76827028923
11291,157721.6967694229
1338,155497.54078941327
16217,280474.5748148951
14540,210281.05803033174
15581,166242.96072191015
8689,344502.02039917314
4538,205629.82718516805
6877,131439.6109554621
326,169731.28003546517
2088,92882.3198595186
9136,188197.60668622667
7197,224977.88474762705
12504,171540.4889133539
9236,196330.11310473405
9386,330783.6209508116
6853,166636.6850003172
1006,179234.308251762
6669,333009.26868710766
7769,364619.3554701238
10623,180958.86532596298
8975,104764.96631654185
998,212138.05889416544
10281,193099.02363004538
15565,140417.97918385532
16072,309779.0072695889
9851,157101.02805588092
8841,109679.28038610985
15206,150882.76627026036
16677,158376.6917685403
1957,183732.40641329752
917,316334.48353940697
16152,244493.61031802572
4651,346548.87399620423
9602,287878.4723072605
1028,283078.0541277771
2267,201722.99407162797
16525,88543.66366422416
4872,232669.94535028082
6246,197040.32386204184
5801,167568.6240789663
3873,182581.16799205713
971,151354.31259994933
11640,137509.3903841707
16531,204535.63817028684
417,154783.93665466754
9932,143879.17700503237
5692,367364.2291601348
11152,255736.12454559232
2725,212216.0708994045
4016,212430.03737015865
3834,392504.56931633985
1681,178269.51164803718
9331,201801.97102701836
14015,180867.97152373745
14548,224790.11392224403
7514,253552.78658044114
11384,212443.8303173574
16230,190300.01089119643
13079,165649.0217141501
7107,153121.68370868906
15180,344560.8700601218
8948,171424.30239510254
1622,158918.2704011452
14671,400509.8357242013
15984,228420.1863946265
8546,153793.13175642522
7581,245681.40669526876
13303,461864.2558940099
16256,411459.3124376654
14544,178646.42734063
11498,158466.4166293029
6287,196954.350220399
8578,231222.83360420092
4896,196033.5520573568
15795,150270.93485908577
8267,126771.9780143278
6445,237179.35184892203
1829,149816.02528670468
1907,88994.18490988914
7021,195508.93310158257
7460,292688.5018596563
16611,154027.1615936102
9033,145219.70799892946
3344,167279.6409237965
13751,203342.35558260046
9665,163743.92076496003
14298,123779.58262831591
10375,189310.7858719471
14986,218586.03859353074
6904,189135.87286465996
6456,175240.89238573215
8227,181730.2905330972
3523,282857.8846888512
13842,111003.96798474855
13900,244156.03142162203
6274,118814.03406647022
6011,321365.8266776696
990,167163.51511653542
11589,256687.20983894958
15016,183906.3651954389
13281,204365.71470613417
16301,175315.30426747125
6175,300981.25556324556
9820,112700.72362998853
12024,187068.6634979051
2535,155872.82250645274
14486,412879.71232250525
9973,154487.60200761145
153,254512.90386977862
16215,179857.37994699218
102,147613.82227624254
9888,350007.7061552336
4285,206340.25459077966
4330,142682.35639774572
10156,364494.7642120065
10601,151018.90745153668
11519,359754.04037830705
113,177689.78868720523
11705,156571.62592087834
8167,184232.44812456996
4047,350208.4314285077
2443,160069.66489492613
9232,251472.26521947185
12615,160026.20946176114
11742,216401.8335196264
947,241975.9414782193
15412,74155.95352492944
13365,344636.76346114685
7432,106339.21442970239
52,259222.36196975876
3177,174313.3057656932
16228,488970.28259965114
9416,190864.5314780965
4429,185925.75765001535
6330,335703.44324553676
6866,173567.3755997261
13494,231259.2379591991
7819,183535.53875513564
5873,170738.44302087024
4963,232781.6458652691
11573,149124.53415164142
10150,388765.39667927043
14793,136737.02694615413
12873,189399.42804500935
15243,275643.59516415064
4821,274763.97862690606
11709,281080.989227453
9596,157558.49419118662
8197,136852.06865397043
9519,218667.72651206955
5796,192138.50312093087
2812,413557.8881192799
10616,209853.94372904915
3382,162815.23845275116
11890,203788.95450370337
13069,195347.42910711683
10158,207329.20100437
8252,188604.2153532441
8834,175202.425155429
14676,141116.41454844037
13060,235810.3421419045
10379,176449.59866517375
16138,375435.01297666354
3912,147510.00881495085
5722,188276.079596051
11004,250076.04732439775
